NAME,SITE,DATE,COUNT,TRANSECT,QUAD,PHYLUM,MOBILITY,GROWTH
42,8,40385,3,1.5,5,3,0,0
42,8,40749,31,1,5.5,3,0,0
42,8,41114,2,1,5.5,3,0,0
42,8,41485,2,2,5.5,3,0,0
42,8,42207,2,2,5.5,3,0,0
42,8,42941,2,1.5,5.5,3,0,0
42,8,43304,1,1,5,3,0,0
43,0,37118,22,1,5.5,6,1,0
43,0,37489,8,3,5.333333333,6,1,0
43,0,37854,1,7,5,6,1,0
43,0,37855,8,2,5.4,6,1,0
43,0,38195,35,1,5.5,6,1,0
43,0,38196,1,4,6,6,1,0
43,0,38552,28,1,5.5,6,1,0
43,0,38553,1,5,5,6,1,0
43,0,38919,5,5.5,6,6,1,0
43,0,38923,2,1,5,6,1,0
43,0,39281,9,1,5.333333333,6,1,0
43,0,39654,5,1.4,5.6,6,1,0
43,0,40018,1,5,6,6,1,0
43,0,40024,18,1,5.5,6,1,0
43,0,40378,1,7,6,6,1,0
43,0,40380,8,3.2,5.6,6,1,0
43,0,40742,4,1,5.5,6,1,0
43,0,41110,15,2,5.6,6,1,0
43,0,41472,2,4,5.5,6,1,0
43,0,41477,1,1,6,6,1,0
43,0,41836,29,1.4,5.6,6,1,0
43,0,42213,31,3.769230769,5.461538462,6,1,0
43,0,42570,5,6,6,6,1,0
43,0,42573,60,2.777777778,5.333333333,6,1,0
43,0,42935,19,3.7,5.4,6,1,0
43,0,43299,63,3.222222222,5.666666667,6,1,0
43,1,37112,6,1,5.5,6,1,0
43,1,37119,7,6.8,5.4,6,1,0
43,1,37482,2,4.5,5.5,6,1,0
43,1,37483,3,8,5.666666667,6,1,0
43,1,37845,6,7,5.25,6,1,0
43,1,38187,1,3,5,6,1,0
43,1,38188,1,8,6,6,1,0
43,1,38915,4,2,5.333333333,6,1,0
43,1,38916,1,5,5,6,1,0
43,1,39286,2,2.5,5,6,1,0
43,1,39287,5,7.25,5.5,6,1,0
43,1,39657,1,7,6,6,1,0
43,1,39661,1,3,5,6,1,0
43,1,40015,3,2,5.333333333,6,1,0
43,1,40016,4,6.333333333,5.666666667,6,1,0
43,1,40386,1,6,6,6,1,0
43,1,40387,3,8,5.5,6,1,0
43,1,40743,3,3.666666667,6,6,1,0
43,1,40745,1,8,6,6,1,0
43,1,41108,4,5.75,5.25,6,1,0
43,1,41481,8,8,6,6,1,0
43,1,41486,3,2.666666667,5.666666667,6,1,0
43,1,41844,33,3.6875,5.5625,6,1,0
43,1,42212,33,3.266666667,5.6,6,1,0
43,1,42577,61,4.15,5.5,6,1,0
43,1,42940,28,4.333333333,5.444444444,6,1,0
43,1,42941,12,3,5.5,6,1,0
43,1,43297,99,4.5,5.454545455,6,1,0
43,3,37110,1,1,5,6,1,0
43,3,37488,1,2,5,6,1,0
43,3,39279,1,1,5,6,1,0
43,3,39660,1,2,6,6,1,0
43,3,40382,3,1,6,6,1,0
43,3,40744,2,1,5,6,1,0
43,3,41478,3,1,6,6,1,0
43,3,41838,2,1,5.5,6,1,0
43,3,42573,8,1.25,5.5,6,1,0
43,4,41838,1,1,6,6,1,0
43,5,41109,1,5,6,6,1,0
43,5,43301,1,7,6,6,1,0
43,6,37124,2,3.5,6,6,1,0
43,6,37858,1,4,5,6,1,0
43,6,38191,1,4,6,6,1,0
43,6,38924,4,4.75,5.5,6,1,0
43,6,39280,2,5.5,6,6,1,0
43,6,39652,1,5,5,6,1,0
43,6,40009,1,4,5,6,1,0
43,6,40381,1,6,6,6,1,0
43,6,41115,1,4,6,6,1,0
43,6,42572,3,3.666666667,5.666666667,6,1,0
43,6,42937,2,4,6,6,1,0
43,6,43304,2,5.5,6,6,1,0
43,6,43312,1,4,6,6,1,0
43,9,38558,3,2,6,6,1,0
43,9,38922,4,2,6,6,1,0
43,9,39289,4,2,5.666666667,6,1,0
43,9,39659,8,2,5.666666667,6,1,0
43,9,40023,1,2,5,6,1,0
43,9,40388,3,2.333333333,5.666666667,6,1,0
43,9,40751,3,2.333333333,5,6,1,0
43,9,41113,3,2.666666667,5.333333333,6,1,0
43,9,42206,14,2,5.666666667,6,1,0
43,9,42571,8,2.2,5.6,6,1,0
43,9,42934,5,2,5.666666667,6,1,0
43,9,43300,31,2.2,5.4,6,1,0
43,10,38229,12,2.5,5.5,6,1,0
43,10,38560,4,2.5,5,6,1,0
43,10,38922,7,2.6,5.2,6,1,0
43,10,39289,8,2.5,5.25,6,1,0
43,10,39659,9,2.75,5.5,6,1,0
43,10,40023,6,2.8,5.6,6,1,0
43,10,40388,7,2.666666667,5.333333333,6,1,0
43,10,40750,2,3,5.5,6,1,0
43,10,41842,38,2.5,5.5,6,1,0
43,10,42206,15,2.666666667,5.333333333,6,1,0
43,10,42571,19,2.428571429,5.571428571,6,1,0
43,10,42934,12,2.428571429,5.428571429,6,1,0
43,10,43300,31,2.5,5.5,6,1,0
44,0,38552,1,4,6,0,0,0
44,1,36787,1,4,6,0,0,0
44,1,36791,1,5,6,0,0,0
44,1,37112,3,1,5.5,0,0,0
44,1,37119,4,6.5,5.5,0,0,0
44,1,38551,1,3,5,0,0,0
44,1,39657,2,6,5.5,0,0,0
44,1,40015,2,3,5.5,0,0,0
44,1,40387,1,7,5,0,0,0
44,6,38561,1,6,6,0,0,0
44,6,42208,2,4,5,0,0,0
44,6,42572,2,4,6,0,0,0
44,8,38554,3,2,5.5,0,0,0
44,9,38558,9,2.6,5.2,0,0,0
44,10,38560,12,2.75,5.75,0,0,0
44,10,40388,1,3,5,0,0,0
44,10,42206,1,3,6,0,0,0
45,0,41836,4,2,6,4,1,0
45,0,42570,2,7,6,4,1,0
45,0,42935,1,7,6,4,1,0
45,0,43299,3,4,6,4,1,0
45,1,40743,9,1,5.5,4,1,0
45,1,40745,3,7,6,4,1,0
45,1,41108,17,3.8,5.6,4,1,0
45,1,41481,3,7,5.5,4,1,0
45,1,41486,3,1,5,4,1,0
45,1,41844,153,3.333333333,5.5,4,1,0
45,1,42212,76,3,5.666666667,4,1,0
45,1,42577,189,3.785714286,5.571428571,4,1,0
45,1,42940,170,2.333333333,5.5,4,1,0
45,1,43297,24,3.6,5.8,4,1,0
45,2,40749,50,2.142857143,5.571428571,4,1,0
45,2,41114,137,2.857142857,5.428571429,4,1,0
45,2,41837,4,6,5,4,1,0
45,2,41843,59,2,5.5,4,1,0
45,2,42207,68,4.333333333,5.333333333,4,1,0
45,2,42576,59,2.6,5.4,4,1,0
45,2,42941,104,3.166666667,5.333333333,4,1,0
45,2,43314,148,2.142857143,5.571428571,4,1,0
45,3,41838,13,1.5,5.5,4,1,0
45,3,42573,43,1.25,5.5,4,1,0
45,3,42933,10,1.5,5.5,4,1,0
45,4,41838,4,1,5,4,1,0
45,4,42569,2,2,6,4,1,0
45,4,42933,3,1,5.5,4,1,0
45,5,41841,3,1,6,4,1,0
45,5,42209,10,1,6,4,1,0
45,5,42569,89,5.642857143,5.357142857,4,1,0
45,5,42936,39,5.818181818,5.636363636,4,1,0
45,5,43301,6,1,5.5,4,1,0
45,6,40749,2,3,6,4,1,0
45,6,41115,24,3.5,5.5,4,1,0
45,6,42937,11,1.8,5.4,4,1,0
45,7,40744,11,1.5,5.5,4,1,0
45,7,41107,14,1,6,4,1,0
45,7,41838,7,1,5,4,1,0
45,7,42205,36,1,6,4,1,0
45,7,42570,12,1,6,4,1,0
45,7,42933,79,1,5.666666667,4,1,0
45,8,40749,78,2,5.5,4,1,0
45,8,41114,204,2,5.666666667,4,1,0
45,8,41837,13,2,6,4,1,0
45,8,42576,40,2,5.666666667,4,1,0
45,9,43300,2,2,6,4,1,0
46,1,42577,3,6.5,5.5,4,1,0
46,1,42940,1,7,6,4,1,0
46,9,38224,1,2,6,4,1,0
46,9,38558,3,2.5,5.5,4,1,0
46,9,38922,2,2.5,5.5,4,1,0
46,9,39289,11,2.8,5.6,4,1,0
46,9,39659,46,3,5.5,4,1,0
46,9,40023,80,2.5,5.5,4,1,0
46,9,40388,122,2.5,5.5,4,1,0
46,9,40751,88,2.5,5.5,4,1,0
46,9,41113,43,2.6,5.6,4,1,0
46,9,41484,74,2.666666667,5.666666667,4,1,0
46,9,41842,33,2.666666667,5.666666667,4,1,0
46,9,42934,3,2.5,6,4,1,0
46,9,43300,10,2.75,5.75,4,1,0
46,10,38229,53,2.428571429,5.571428571,4,1,0
46,10,38560,294,2.5,5.5,4,1,0
46,10,38922,170,2.5,5.5,4,1,0
46,10,39289,214,2.5,5.5,4,1,0
46,10,39659,250,2.5,5.5,4,1,0
46,10,40023,621,2.5,5.5,4,1,0
46,10,40388,610,2.5,5.5,4,1,0
46,10,40750,410,2.5,5.5,4,1,0
46,10,41113,353,2.5,5.5,4,1,0
46,10,41484,386,2.5,5.5,4,1,0
46,10,41842,216,2.5,5.5,4,1,0
46,10,42206,255,2.5,5.5,4,1,0
46,10,42571,108,2.5,5.5,4,1,0
46,10,42934,232,2.5,5.5,4,1,0
46,10,43300,242,2.5,5.5,4,1,0
47,1,40387,1,4,6,6,0,0
47,1,42577,1,3,6,6,0,0
47,4,40014,1,1,6,6,0,0
47,6,37858,1,4,5,6,0,0
47,6,39280,1,4,5,6,0,0
48,0,37118,1,5,5,6,0,0
48,0,42213,1,3,6,6,0,0
48,1,36791,1,5,5,6,0,0
48,1,40015,1,5,5,6,0,0
48,1,40745,1,7,6,6,0,0
48,1,41481,1,6,6,6,0,0
48,1,42577,1,2,5,6,0,0
48,1,43297,1,7,5,6,0,0
48,5,41109,1,7,6,6,0,0
48,6,37858,2,4,5,6,0,0
48,6,38191,4,4,5,6,0,0
48,6,38561,2,4,5,6,0,0
48,6,39280,2,4,5,6,0,0
48,6,43312,1,4,5,6,0,0
48,8,39282,1,2,5,6,0,0
48,9,41842,1,3,6,6,0,0
49,0,37489,3,7,6,4,1,0
49,1,37482,1,3,6,4,1,0
49,1,37483,1,7,5,4,1,0
49,1,37845,3,7.333333333,5,4,1,0
49,1,38188,2,8,5,4,1,0
49,1,38562,7,6.5,5,4,1,0
49,1,38916,67,6.272727273,5.545454545,4,1,0
49,1,39287,43,6.714285714,5.428571429,4,1,0
49,1,39657,147,6.428571429,5.571428571,4,1,0
49,1,40015,92,4.545454545,5.454545455,4,1,0
49,1,40016,58,7.5,5.5,4,1,0
49,1,40386,38,3.5,5,4,1,0
49,1,40387,92,6.125,5.5,4,1,0
49,1,40743,34,3,5.166666667,4,1,0
49,1,40745,31,7.6,5.6,4,1,0
49,1,41108,90,5.375,5.5,4,1,0
49,1,41481,134,6.538461538,5.538461538,4,1,0
49,1,41486,10,1.666666667,5.5,4,1,0
49,1,41844,157,5.045454545,5.5,4,1,0
49,1,42212,298,4.846153846,5.461538462,4,1,0
49,1,42577,243,5.35,5.5,4,1,0
49,1,42940,156,5.555555556,5.555555556,4,1,0
49,1,42941,6,4,5.333333333,4,1,0
49,1,43297,191,5.545454545,5.545454545,4,1,0
49,2,37132,1,3,5,4,1,0
49,2,37847,1,3,5,4,1,0
49,2,38554,1,6,6,4,1,0
49,2,40749,2,3.5,6,4,1,0
49,2,42576,6,6,6,4,1,0
49,2,42941,2,6,6,4,1,0
49,2,43314,2,6,6,4,1,0
49,3,37860,1,1,6,4,1,0
49,3,38190,1,1,6,4,1,0
49,3,38555,1,2,5,4,1,0
49,3,40017,2,1,6,4,1,0
49,3,40382,1,1,6,4,1,0
49,3,41107,1,1,6,4,1,0
49,3,42205,6,2,5.666666667,4,1,0
49,3,42573,1,1,6,4,1,0
49,4,38580,1,1,5,4,1,0
49,4,38918,1,2,5,4,1,0
49,5,42936,5,7,5.666666667,4,1,0
49,6,42937,2,1,5,4,1,0
49,7,42933,1,2,6,4,1,0
49,8,38554,2,1,5,4,1,0
49,9,40023,1,3,6,4,1,0
49,9,40388,4,3,6,4,1,0
49,9,40751,2,3,6,4,1,0
49,9,41113,2,3,6,4,1,0
49,9,41484,1,3,6,4,1,0
50,0,37489,2,1.5,5.5,2,1,0
50,0,37854,3,4,5,2,1,0
50,0,38923,1,3,6,2,1,0
50,1,36791,2,7,5.5,2,1,0
50,1,37119,3,7,5.333333333,2,1,0
50,1,37482,5,5,5.6,2,1,0
50,1,37483,1,7,5,2,1,0
50,1,37844,1,3,6,2,1,0
50,1,37845,4,7,5.25,2,1,0
50,1,38188,1,6,5,2,1,0
50,1,38551,2,2,5,2,1,0
50,1,38562,4,7.333333333,5.666666667,2,1,0
50,1,41844,1,8,5,2,1,0
50,1,42212,2,6.5,6,2,1,0
50,1,42577,2,7,6,2,1,0
50,1,42940,1,8,6,2,1,0
50,3,37110,1,2,6,2,1,0
50,3,38555,2,1.5,5,2,1,0
50,6,37124,3,2.666666667,5.333333333,2,1,0
50,6,37495,1,2,6,2,1,0
50,6,37496,1,4,6,2,1,0
50,6,37858,1,4,6,2,1,0
50,6,38191,1,4,6,2,1,0
50,6,38561,1,4,6,2,1,0
50,6,39652,1,4,6,2,1,0
50,6,40009,1,4,6,2,1,0
50,6,40381,1,5,5,2,1,0
50,6,40745,2,4.5,5.5,2,1,0
50,6,42937,10,5,5,2,1,0
50,6,43304,10,5,5.5,2,1,0
50,6,43312,1,3,5,2,1,0
50,8,38554,6,2,5.5,2,1,0
50,9,38224,24,3,5.5,2,1,0
50,9,38558,21,3,5.5,2,1,0
50,9,38922,18,3,5.5,2,1,0
50,9,39289,18,3,5.5,2,1,0
50,9,39659,21,3,5.5,2,1,0
50,9,40023,14,3,5.5,2,1,0
50,9,40388,12,3,5.5,2,1,0
50,9,40751,12,3,5.5,2,1,0
50,9,41113,12,3,5.5,2,1,0
50,9,41484,8,3,5.5,2,1,0
50,9,41842,12,3,5.5,2,1,0
50,9,42206,12,3,5.5,2,1,0
50,9,42571,11,3,5.5,2,1,0
50,9,42934,8,3,5.5,2,1,0
50,9,43300,13,3,5.5,2,1,0
50,10,38229,1,2,5,2,1,0
50,10,38560,1,2,5,2,1,0
50,10,38922,1,3,5,2,1,0
50,10,39289,1,3,5,2,1,0
50,10,40388,1,3,5,2,1,0
50,10,42206,1,3,6,2,1,0
50,10,42571,1,3,6,2,1,0
51,0,36777,4,5.5,5.25,3,0,0
51,0,37118,6,4.5,5.25,3,0,0
51,0,37489,3,4,5.5,3,0,0
51,0,37854,1,4,6,3,0,0
51,0,37855,28,1,5.5,3,0,0
51,0,38195,8,2,5.4,3,0,0
51,0,38196,3,6.666666667,5.333333333,3,0,0
51,0,38552,8,1.4,5.6,3,0,0
51,0,38553,4,4,5.75,3,0,0
51,0,38919,1,8,6,3,0,0
51,0,38923,1,1,6,3,0,0
51,0,39288,1,8,6,3,0,0
51,0,39654,3,3.333333333,5.666666667,3,0,0
51,0,40018,1,8,5,3,0,0
51,0,40024,1,3,5,3,0,0
51,0,40380,7,2.666666667,5.166666667,3,0,0
51,0,40742,6,2.333333333,5.333333333,3,0,0
51,0,40746,2,6,6,3,0,0
51,0,41110,8,3.8,5.4,3,0,0
51,0,41477,3,1,5.333333333,3,0,0
51,0,42213,2,3,6,3,0,0
51,0,42570,1,7,6,3,0,0
51,0,42573,1,6,6,3,0,0
51,0,42935,1,3,5,3,0,0
51,1,37845,1,6,6,3,0,0
51,1,38551,2,1,5.5,3,0,0
51,1,38915,1,2,5,3,0,0
51,1,38916,1,7,5,3,0,0
51,1,39661,1,1,6,3,0,0
51,1,40015,4,4,5,3,0,0
51,1,40386,2,2,5.5,3,0,0
51,1,40387,2,6,6,3,0,0
51,1,41108,2,5.5,6,3,0,0
51,1,41844,6,4.25,5.75,3,0,0
51,1,42212,3,6.5,5.5,3,0,0
51,1,42577,1,4,6,3,0,0
51,2,38917,1,3,6,3,0,0
51,2,41837,1,6,5,3,0,0
51,3,40744,1,2,5,3,0,0
51,3,41478,1,2,5,3,0,0
51,4,37117,1,1,5,3,0,0
51,4,38189,1,1,5,3,0,0
51,4,39279,1,1,5,3,0,0
51,4,40014,2,1.5,5.5,3,0,0
51,4,40379,1,2,6,3,0,0
51,4,40750,1,2,6,3,0,0
51,5,41109,3,7.333333333,5.666666667,3,0,0
51,5,41479,2,6,6,3,0,0
51,5,41841,5,3.25,5,3,0,0
51,5,42209,10,1.333333333,5.333333333,3,0,0
51,5,42569,1,1,6,3,0,0
51,6,37124,1,5,6,3,0,0
51,6,38191,1,3,5,3,0,0
51,6,38924,1,6,5,3,0,0
51,6,39652,1,3,6,3,0,0
51,6,40381,1,5,6,3,0,0
51,6,41115,2,1.5,6,3,0,0
51,6,41480,1,1,6,3,0,0
51,6,41837,1,2,5,3,0,0
51,6,41843,1,4,6,3,0,0
51,6,42208,1,3,5,3,0,0
51,6,42572,2,3,5.5,3,0,0
51,6,43312,1,3,6,3,0,0
51,7,37125,2,1,5,3,0,0
51,7,41478,1,1,5,3,0,0
51,8,38194,1,2,6,3,0,0
51,8,38917,2,2,5.5,3,0,0
51,8,39282,2,2,5.5,3,0,0
51,8,39658,1,2,6,3,0,0
51,8,41114,1,2,5,3,0,0
51,8,41837,1,2,5,3,0,0
51,8,42576,2,2,5.5,3,0,0
51,10,40023,1,2,5,3,0,0
52,0,36777,75,4.571428571,5.476190476,6,0,0
52,0,37111,18,4.428571429,5.571428571,6,0,0
52,0,37118,16,4,5.375,6,0,0
52,0,37489,49,4.157894737,5.526315789,6,0,0
52,0,37854,11,5.25,5.75,6,0,0
52,0,37855,33,3.555555556,5.555555556,6,0,0
52,0,38195,28,3.181818182,5.545454545,6,0,0
52,0,38196,28,6.083333333,5.5,6,0,0
52,0,38552,22,3.666666667,5.666666667,6,0,0
52,0,38553,11,6.285714286,5.428571429,6,0,0
52,0,38919,14,6,5.5,6,0,0
52,0,38923,13,3.666666667,5.444444444,6,0,0
52,0,39281,22,4.285714286,5.5,6,0,0
52,0,39288,14,6.714285714,5.428571429,6,0,0
52,0,39653,9,5.5,5.375,6,0,0
52,0,39654,8,3.4,5.8,6,0,0
52,0,40018,5,5,5.333333333,6,0,0
52,0,40024,20,3,5.444444444,6,0,0
52,0,40378,3,4,6,6,0,0
52,0,40380,12,3.25,5.375,6,0,0
52,0,40742,6,4,5.5,6,0,0
52,0,40746,3,6,5.5,6,0,0
52,0,41110,33,5,5.6,6,0,0
52,0,41472,8,4.75,5.25,6,0,0
52,0,41477,26,4.5,5.6,6,0,0
52,0,41836,44,4.952380952,5.571428571,6,0,0
52,0,42213,49,4.176470588,5.470588235,6,0,0
52,0,42570,10,5.285714286,5.571428571,6,0,0
52,0,42573,27,3.1,5.5,6,0,0
52,0,42935,43,4.571428571,5.476190476,6,0,0
52,0,43299,81,4.333333333,5.523809524,6,0,0
52,1,36787,66,2,5.5,6,0,0
52,1,36791,60,6.571428571,5.428571429,6,0,0
52,1,37112,80,2.090909091,5.454545455,6,0,0
52,1,37119,80,6.846153846,5.538461538,6,0,0
52,1,37482,66,4.555555556,5.444444444,6,0,0
52,1,37483,90,4.307692308,5.461538462,6,0,0
52,1,37844,72,2.181818182,5.454545455,6,0,0
52,1,37845,68,6.916666667,5.5,6,0,0
52,1,38187,92,2,5.5,6,0,0
52,1,38188,64,6.888888889,5.555555556,6,0,0
52,1,38551,87,2,5.5,6,0,0
52,1,38562,39,7.2,5.6,6,0,0
52,1,38915,96,2,5.555555556,6,0,0
52,1,38916,17,7.666666667,5.5,6,0,0
52,1,39286,137,2,5.5,6,0,0
52,1,39287,52,6.727272727,5.636363636,6,0,0
52,1,39657,76,6.571428571,5.428571429,6,0,0
52,1,39661,68,2,5.5,6,0,0
52,1,40015,70,3.4,5.466666667,6,0,0
52,1,40016,58,5.8,5.4,6,0,0
52,1,40386,87,2.8,5.533333333,6,0,0
52,1,40387,56,7.25,5.75,6,0,0
52,1,40743,55,3.125,5.5625,6,0,0
52,1,40745,29,7.8,5.4,6,0,0
52,1,41108,48,3.333333333,5.533333333,6,0,0
52,1,41481,2,6.5,6,6,0,0
52,1,41486,28,2,5.454545455,6,0,0
52,1,41844,24,3.222222222,5.444444444,6,0,0
52,1,42212,50,3.473684211,5.578947368,6,0,0
52,1,42577,47,3.235294118,5.529411765,6,0,0
52,1,42940,27,3.3,5.6,6,0,0
52,1,42941,13,3,5.5,6,0,0
52,1,43297,103,3.80952381,5.571428571,6,0,0
52,3,37110,35,1.428571429,5.571428571,6,0,0
52,3,37488,19,1.4,5.6,6,0,0
52,3,37860,18,1.333333333,5.5,6,0,0
52,3,38190,12,1.4,5.8,6,0,0
52,3,38555,9,1.25,5.25,6,0,0
52,3,38925,11,1.428571429,5.428571429,6,0,0
52,3,39279,38,1.333333333,5.5,6,0,0
52,3,39660,24,1.428571429,5.428571429,6,0,0
52,3,40017,23,1.5,5.666666667,6,0,0
52,3,40382,10,1,5.666666667,6,0,0
52,3,40744,26,1.5,5.5,6,0,0
52,3,41107,31,1.571428571,5.571428571,6,0,0
52,3,41478,20,1.25,5.75,6,0,0
52,3,41838,16,1.333333333,5.666666667,6,0,0
52,3,42205,10,1.2,5.4,6,0,0
52,3,42573,7,1,5.666666667,6,0,0
52,3,42933,11,1.25,5.5,6,0,0
52,3,43298,18,1.2,5.4,6,0,0
52,4,37117,1,1,6,6,0,0
52,4,37481,4,1.333333333,5.666666667,6,0,0
52,4,37859,1,1,5,6,0,0
52,4,38189,5,1.666666667,6,6,0,0
52,4,38580,1,1,6,6,0,0
52,4,38918,2,2,6,6,0,0
52,4,39279,3,1.666666667,5.666666667,6,0,0
52,4,40379,3,1.333333333,6,6,0,0
52,4,41109,10,1.666666667,6,6,0,0
52,4,41479,4,1.5,6,6,0,0
52,4,41838,1,2,6,6,0,0
52,4,42214,2,1.5,6,6,0,0
52,4,43298,3,2,6,6,0,0
52,5,40842,5,3,5.5,6,0,0
52,5,40843,1,8,6,6,0,0
52,5,40844,5,6,6,6,0,0
52,5,41109,1,8,6,6,0,0
52,5,41479,3,5,5.5,6,0,0
52,5,41841,8,3.6,5.6,6,0,0
52,5,42214,4,5,5.333333333,6,0,0
52,5,42570,3,3,5.5,6,0,0
52,5,42937,2,3,5.5,6,0,0
52,5,43301,1,3,6,6,0,0
52,6,37124,5,3.75,6,6,0,0
52,6,37496,1,4,5,6,0,0
52,6,38191,1,4,5,6,0,0
52,6,38924,2,2.5,6,6,0,0
52,6,39280,2,5.5,6,6,0,0
52,6,39652,7,4.333333333,5.666666667,6,0,0
52,6,40009,8,4.5,5.666666667,6,0,0
52,6,40021,11,2,5.666666667,6,0,0
52,6,40381,7,2.857142857,5.714285714,6,0,0
52,6,40745,4,4.5,5.25,6,0,0
52,6,40746,5,1.25,5.75,6,0,0
52,6,40749,2,3,5.5,6,0,0
52,6,41115,4,3.333333333,6,6,0,0
52,6,41480,2,4.5,5.5,6,0,0
52,6,41837,5,1.5,5.75,6,0,0
52,6,42208,7,3.285714286,5.571428571,6,0,0
52,6,42572,4,4.333333333,6,6,0,0
52,6,42937,7,4.8,5.6,6,0,0
52,6,43304,1,5,6,6,0,0
52,6,43312,2,4,5.5,6,0,0
52,8,38194,1,2,6,6,0,0
52,9,38224,11,2.5,5.75,6,0,0
52,9,38558,3,2.333333333,5.666666667,6,0,0
52,9,38922,17,2.75,5.25,6,0,0
52,9,39289,13,2.75,5.5,6,0,0
52,9,39659,8,2.4,5.8,6,0,0
52,9,40023,11,2.4,5.4,6,0,0
52,9,40388,6,2.5,6,6,0,0
52,9,40751,3,2,6,6,0,0
52,9,41113,1,3,6,6,0,0
52,9,42206,1,3,6,6,0,0
52,9,42571,3,2.5,6,6,0,0
52,9,42934,2,2.5,6,6,0,0
52,9,43300,3,2,6,6,0,0
52,10,38229,7,2.5,5.75,6,0,0
52,10,38922,2,2,5,6,0,0
52,10,39289,2,2,5,6,0,0
52,10,39659,3,2,5.5,6,0,0
52,10,40023,1,3,6,6,0,0
52,10,40388,2,2,5.5,6,0,0
52,10,40750,4,2.25,5.25,6,0,0
52,10,41113,2,2,5,6,0,0
52,10,41484,3,2.666666667,5,6,0,0
52,10,41842,1,2,5,6,0,0
52,10,42206,1,2,6,6,0,0
52,10,42571,1,2,6,6,0,0
53,0,36777,3,7,5,2,1,0
53,0,37118,2,7,5,2,1,0
53,0,37489,3,7,5.5,2,1,0
53,0,38196,2,7,5,2,1,0
53,0,38553,2,7,5,2,1,0
53,0,38919,2,7,5,2,1,0
53,0,40378,6,7,5.5,2,1,0
53,0,41472,1,7,5,2,1,0
53,0,42213,1,7,5,2,1,0
53,0,42570,1,7,5,2,1,0
53,0,43299,1,6,5,2,1,0
53,1,37119,2,7,5,2,1,0
53,1,43297,2,7.5,6,2,1,0
53,3,37110,29,1,5.5,2,1,0
53,3,40017,3,2,5.666666667,2,1,0
53,3,40382,1,1,6,2,1,0
53,3,40744,2,2,5,2,1,0
53,3,41107,2,2,5,2,1,0
53,3,42205,4,2,5.333333333,2,1,0
53,6,38191,1,5,5,2,1,0
53,6,38561,2,4.5,5.5,2,1,0
53,6,38924,1,5,5,2,1,0
53,6,39280,1,5,5,2,1,0
53,6,43304,1,6,5,2,1,0
54,0,37111,1,6,6,3,0,0
54,0,37118,3,5,5,3,0,0
54,0,37489,5,5,5.666666667,3,0,0
54,0,37854,1,5,5,3,0,0
54,0,37855,1,2,6,3,0,0
54,0,38196,1,5,6,3,0,0
54,0,38553,3,2,6,3,0,0
54,0,39288,1,5,5,3,0,0
54,0,39653,1,3,6,3,0,0
54,0,40018,3,2,5.5,3,0,0
54,0,40024,1,7,6,3,0,0
54,0,40742,1,5,5,3,0,0
54,0,41477,1,2,5,3,0,0
54,0,41836,2,6,5,3,0,0
54,0,42213,1,5,6,3,0,0
54,0,42570,6,4.666666667,5.333333333,3,0,0
54,0,42573,3,2.5,6,3,0,0
54,0,42935,13,2.571428571,5.428571429,3,0,0
54,0,43299,11,4.714285714,5.571428571,3,0,0
54,1,36791,1,5,6,3,0,0
54,1,38187,2,1,5.5,3,0,0
54,1,41844,2,6.5,5.5,3,0,0
54,1,42212,7,5.2,5.4,3,0,0
54,1,42577,1,1,5,3,0,0
54,2,38554,2,1,6,3,0,0
54,3,37110,1,1,5,3,0,0
54,3,41838,3,1.5,5.5,3,0,0
54,3,42573,1,2,6,3,0,0
54,3,42933,1,2,6,3,0,0
54,3,43298,11,1.333333333,5,3,0,0
54,4,37117,1,2,6,3,0,0
54,4,42214,1,2,5,3,0,0
54,5,41479,3,3,5.5,3,0,0
54,5,41841,8,4.142857143,5.428571429,3,0,0
54,5,42209,1,2,5,3,0,0
54,5,42214,2,5.5,6,3,0,0
54,5,42569,1,6,5,3,0,0
54,5,42570,8,3,5.5,3,0,0
54,5,42936,15,5.333333333,5.666666667,3,0,0
54,5,42937,8,3,5.666666667,3,0,0
54,5,43301,17,4.818181818,5.545454545,3,0,0
54,7,37125,1,2,5,3,0,0
54,7,40744,1,1,5,3,0,0
54,7,42205,1,1,5,3,0,0
54,7,42570,1,2,5,3,0,0
54,7,42933,1,2,5,3,0,0
55,0,41477,1,3,6,0,0,0
55,1,36787,18,2.333333333,5.444444444,0,0,0
55,1,36791,24,6.727272727,5.454545455,0,0,0
55,1,37112,30,2,5.444444444,0,0,0
55,1,37119,76,6.5,5.5,0,0,0
55,1,37482,19,4.909090909,5.545454545,0,0,0
55,1,37483,43,5.083333333,5.583333333,0,0,0
55,1,37844,3,1,5.5,0,0,0
55,1,37845,54,6.714285714,5.428571429,0,0,0
55,1,38187,11,1.6,5.8,0,0,0
55,1,38188,37,6.7,5.4,0,0,0
55,1,38562,19,6.8,5.5,0,0,0
55,1,38915,10,2,5.428571429,0,0,0
55,1,38916,24,6.545454545,5.545454545,0,0,0
55,1,39286,15,1.571428571,5.714285714,0,0,0
55,1,39287,26,6.615384615,5.615384615,0,0,0
55,1,39657,50,6.6,5.466666667,0,0,0
55,1,39661,8,1.857142857,5.428571429,0,0,0
55,1,40015,41,3.6,5.533333333,0,0,0
